Displacement (mm),Load (kN),Engineering Stress (GPa)
0.041424,0.00429,0.000777814
0.041934,0.00429,0.000777814
0.041424,0.00429,0.000777814
0.041594,0.00429,0.000777814
0.041764,0.00429,0.000777814
0.041594,0.00429,0.000777814
0.041764,0.00429,0.000777814
0.041424,0.00429,0.000777814
0.041594,0.00429,0.000777814
0.041934,0.00429,0.000777814
0.042104,0.00429,0.000777814
0.041934,0.00429,0.000777814
0.041594,0.00429,0.000777814
0.041594,0.00429,0.000777814
0.042104,0.00442,0.000801384
0.041764,0.00442,0.000801384
0.042276,0.00442,0.000801384
0.041424,0.00442,0.000801384
0.041764,0.00442,0.000801384
0.041764,0.00442,0.000801384
0.041764,0.00442,0.000801384
0.042276,0.00442,0.000801384
0.041934,0.00442,0.000801384
0.041934,0.00442,0.000801384
0.041424,0.00442,0.000801384
0.041764,0.00442,0.000801384
0.041764,0.00442,0.000801384
0.041934,0.00456,0.000826767
0.041594,0.00456,0.000826767
0.041764,0.00456,0.000826767
0.041424,0.00456,0.000826767
0.041424,0.00456,0.000826767
0.041764,0.00496,0.000899291
0.041594,0.00536,0.000971814
0.041594,0.00604,0.001095104
0.042446,0.00953,0.001727871
0.042616,0.01422,0.002578208
0.042104,0.02228,0.004039555
0.042958,0.03275,0.005937856
0.043298,0.04348,0.007883297
0.04415,0.05449,0.009879505
0.04432,0.06778,0.012289096
0.045002,0.08295,0.015039547
0.045174,0.10067,0.018252335
0.045684,0.11114,0.020150636
0.046026,0.12469,0.022607368
0.046708,0.13919,0.025236342
0.04756,0.15369,0.027865317
0.047389,0.16979,0.030784385
0.047901,0.18187,0.032974593
0.048242,0.20281,0.036771194
0.048923,0.21731,0.039400169
0.049605,0.23409,0.042442527
0.050287,0.24536,0.044485875
0.050629,0.26456,0.047967
0.051651,0.28805,0.052225938
0.051651,0.30093,0.054561193
0.052163,0.31771,0.057603551
0.052333,0.33664,0.061035722
0.053355,0.34751,0.063006547
0.054379,0.36335,0.065878475
0.054549,0.38134,0.069140216
0.055401,0.40389,0.073228725
0.055401,0.4212,0.076367176
0.056424,0.43651,0.079143011
0.056765,0.45302,0.082136416
0.058129,0.47315,0.085786157
0.058129,0.491,0.089022516
0.05864,0.50604,0.091749397
0.059152,0.52214,0.094668465
0.059834,0.54765,0.099293647
0.060686,0.56187,0.101871855
0.060856,0.58201,0.10552341
0.06205,0.5957,0.108005525
0.06222,0.61395,0.111314406
0.062902,0.63221,0.114625101
0.063072,0.64912,0.117691029
0.064096,0.66791,0.121097818
0.064778,0.69208,0.125480046
0.0658,0.7055,0.127913207
0.066312,0.72161,0.130834089
0.066652,0.73906,0.133997924
0.066822,0.75785,0.137404712
0.067846,0.78416,0.142174941
0.068186,0.79677,0.144461242
0.069209,0.81369,0.147528983
0.06972,0.8314,0.150739958
0.070232,0.85073,0.154244653
0.070914,0.87382,0.158431069
0.071425,0.88885,0.161156137
0.072619,0.90845,0.164709785
0.073471,0.931,0.168798294
0.073812,0.94308,0.170988501
0.073983,0.95906,0.173885812
0.074835,0.97516,0.176804881
0.075005,0.99463,0.180334959
0.076199,1.01342,0.183741747
0.076539,1.03221,0.187148536
0.078073,1.04966,0.19031237
0.078925,1.07583,0.195057216
0.079097,1.08859,0.197370714
0.079607,1.10604,0.200534548
0.080119,1.12348,0.20369657
0.081483,1.14161,0.206983695
0.082165,1.15973,0.210269006
0.083017,1.17114,0.212337737
0.083699,1.18926,0.215623049
0.084722,1.21006,0.219394268
0.085234,1.22416,0.221950719
0.086597,1.23758,0.22438388
0.087278,1.25704,0.227912145
0.088812,1.26912,0.230102353
0.090006,1.28389,0.23278028
0.090858,1.29798,0.235334918
0.092052,1.3114,0.23776808
0.093927,1.32751,0.240688961
0.094438,1.33557,0.242150308
0.096143,1.34765,0.244340516
0.098019,1.35838,0.246285957
0.100235,1.37046,0.248476165
0.101257,1.37651,0.249573082
0.102279,1.38389,0.250911139
0.104837,1.39463,0.252858393
0.106882,1.40134,0.254074974
0.109098,1.40738,0.255170078
0.110632,1.41342,0.256265182
0.112508,1.41946,0.257360285
0.114894,1.42684,0.258698343
0.116088,1.43087,0.259429016
0.118645,1.43624,0.260402644
0.120861,1.44161,0.261376271
0.123077,1.4463,0.262226608
0.125293,1.45167,0.263200235
0.126487,1.4557,0.263930909
0.128021,1.4604,0.264783059
0.130918,1.46577,0.265756686
0.132964,1.46912,0.26636407
0.13535,1.47382,0.26721622
0.136544,1.47718,0.267825417
0.13859,1.4812,0.268554278
0.140124,1.48456,0.269163474
0.14251,1.48859,0.269894148
0.144385,1.49261,0.270623009
0.146091,1.49597,0.271232205
0.148647,1.49932,0.271839589
0.150181,1.50335,0.272570263
0.152057,1.50671,0.27317946
0.153079,1.51006,0.273786843
0.155636,1.51275,0.274274563
0.157,1.51677,0.275003424
0.159728,1.5208,0.275734098
0.161262,1.52281,0.276098528
0.161773,1.52483,0.276464771
0.16416,1.52818,0.277072155
0.166547,1.53288,0.277924305
0.167911,1.53624,0.278533502
0.169615,1.53758,0.278776456
0.171831,1.54026,0.279262363
0.172513,1.54362,0.279871559
0.174558,1.54697,0.280478943
0.176604,1.54899,0.280845187
0.177797,1.55167,0.281331094
0.179161,1.55436,0.281818814
0.181206,1.55771,0.282426197
0.18274,1.5604,0.282913918
0.184104,1.56308,0.283399825
0.18632,1.56577,0.283887545
0.187343,1.56845,0.284373452
0.189219,1.57114,0.284861172
0.190753,1.57315,0.285225602
0.191947,1.57651,0.285834799
0.194161,1.57852,0.286199229
0.195525,1.58053,0.286563659
0.196719,1.58389,0.287172856
0.198594,1.58657,0.287658763
0.200469,1.58859,0.288025007
0.202004,1.59127,0.288510914
0.203538,1.59328,0.288875344
0.205242,1.59664,0.289484541
0.206606,1.59932,0.289970448
0.207628,1.60134,0.290336691
0.209674,1.60201,0.290458168
0.210697,1.60604,0.291188841
0.212743,1.60872,0.291674748
0.214107,1.61073,0.292039179
0.215301,1.61342,0.292526899
0.217515,1.6161,0.293012806
0.218369,1.61744,0.293255759
0.220243,1.61946,0.293622003
0.221266,1.62281,0.294229386
0.223824,1.62617,0.294838583
0.225187,1.62751,0.295081537
0.22655,1.62953,0.29544778
0.227914,1.63221,0.295933687
0.229448,1.63489,0.296419594
0.230983,1.63758,0.296907314
0.232688,1.63892,0.297150268
0.234392,1.64093,0.297514698
0.235415,1.64362,0.298002418
0.23712,1.64563,0.298366848
0.238143,1.64832,0.298854568
0.239677,1.651,0.299340475
0.241381,1.65302,0.299706719
0.243257,1.6557,0.300192626
0.244791,1.65704,0.300435579
0.245984,1.65906,0.300801823
0.24786,1.66241,0.301409206
0.249052,1.66442,0.301773637
0.250928,1.66644,0.30213988
0.252632,1.66979,0.302747264
0.254337,1.67114,0.30299203
0.25536,1.67315,0.303356461
0.257064,1.67516,0.303720891
0.25894,1.67852,0.304330088
0.260133,1.67986,0.304573041
0.262009,1.68187,0.304937471
0.263201,1.68389,0.305303715
0.265247,1.68724,0.305911099
0.26644,1.68926,0.306277342
0.267975,1.68993,0.306398819
0.268827,1.69194,0.306763249
0.270702,1.69463,0.307250969
0.272066,1.69798,0.307858353
0.274452,1.7,0.308224596
0.275816,1.70134,0.30846755
0.27718,1.70335,0.30883198
0.278714,1.70604,0.3093197
0.279907,1.70805,0.30968413
0.281782,1.71006,0.310048561
0.282805,1.7114,0.310291514
0.284851,1.71409,0.310779234
0.286385,1.7161,0.311143664
0.287919,1.71812,0.311509908
0.288771,1.72013,0.311874338
0.290987,1.72281,0.312360245
0.292692,1.72416,0.312605012
0.294397,1.7255,0.312847965
0.294908,1.72751,0.313212395
0.297124,1.73221,0.314064546
0.299,1.73288,0.314186022
0.299852,1.73355,0.314307499
0.301727,1.73758,0.315038173
0.303261,1.73892,0.315281126
0.305307,1.74026,0.31552408
0.306671,1.74161,0.315768846
0.308035,1.74496,0.31637623
0.309909,1.74765,0.31686395
0.311443,1.74899,0.317106904
0.313149,1.75033,0.317349857
0.314512,1.75167,0.317592811
0.316387,1.75637,0.318444961
0.317922,1.75771,0.318687915
0.320308,1.75906,0.318932681
0.320648,1.76107,0.319297111
0.323206,1.76375,0.319783018
0.324058,1.76442,0.319904495
0.325081,1.7651,0.320027785
0.327468,1.76845,0.320635169
0.329683,1.77114,0.321122889
0.330537,1.77181,0.321244366
0.332071,1.77315,0.321487319
0.333945,1.77516,0.321851749
0.335821,1.77986,0.3227039
0.337866,1.77986,0.3227039
0.338889,1.78053,0.322825377
0.340253,1.78255,0.32319162
0.341616,1.7859,0.323799004
0.344004,1.78724,0.324041957
0.345366,1.78926,0.324408201
0.347412,1.79127,0.324772631
0.348776,1.79328,0.325137061
0.35031,1.79395,0.325258538
0.352527,1.79597,0.325624781
0.353038,1.79798,0.325989211
0.355425,1.8,0.326355455
0.356789,1.80201,0.326719885
0.358833,1.80268,0.326841362
0.360197,1.80536,0.327327269
0.362073,1.80805,0.327814989
0.363436,1.80872,0.327936466
0.36497,1.80939,0.328057942
0.367016,1.81208,0.328545662
0.36872,1.81409,0.328910093
0.370596,1.81476,0.329031569
0.371618,1.8161,0.329274523
0.373494,1.81879,0.329762243
0.374517,1.8208,0.330126673
0.376733,1.82281,0.330491104
0.378607,1.82348,0.33061258
0.380823,1.82684,0.331221777
0.382187,1.82818,0.331464731
0.383893,1.82885,0.331586207
0.385256,1.8302,0.331830974
0.387814,1.83355,0.332438358
0.389348,1.83557,0.332804601
0.391222,1.83557,0.332804601
0.392928,1.83624,0.332926078
0.39395,1.83892,0.333411985
0.395996,1.84161,0.333899705
0.39753,1.84228,0.334021182
0.399575,1.84362,0.334264135
0.401451,1.84496,0.334507089
0.403325,1.84697,0.334871519
0.404689,1.84765,0.334994809
0.406223,1.84966,0.335359239
0.407928,1.85302,0.335968436
0.409633,1.85369,0.336089913
0.41185,1.85369,0.336089913
0.413724,1.8557,0.336454343
0.415258,1.85771,0.336818773
0.416622,1.85906,0.33706354
0.418668,1.8604,0.337306493
0.420713,1.86174,0.337549447
0.422077,1.86442,0.338035354
0.424463,1.86577,0.33828012
0.426169,1.86577,0.33828012
0.427873,1.86778,0.338644551
0.429237,1.86979,0.339008981
0.431453,1.87046,0.339130458
0.432476,1.87181,0.339375224
0.435032,1.87382,0.339739655
0.436566,1.87583,0.340104085
0.438954,1.87583,0.340104085
0.440317,1.87651,0.340227375
0.442022,1.87986,0.340834758
0.443897,1.88187,0.341199189
0.445431,1.88187,0.341199189
0.447647,1.8812,0.341077712
0.449181,1.88322,0.341443955
0.451397,1.88724,0.342172816
0.453102,1.88859,0.342417582
0.455148,1.88724,0.342172816
0.456171,1.88926,0.342539059
0.458558,1.89127,0.342903489
0.460432,1.89328,0.34326792
0.462478,1.89395,0.343389396
0.463671,1.89395,0.343389396
0.465717,1.89798,0.34412007
0.468274,1.89798,0.34412007
0.469637,1.89798,0.34412007
0.471853,1.89932,0.344363023
0.473559,1.90067,0.34460779
0.475945,1.90268,0.34497222
0.477138,1.90402,0.345215174
0.479695,1.90402,0.345215174
0.480718,1.90671,0.345702894
0.482934,1.90805,0.345945847
0.48532,1.90805,0.345945847
0.487196,1.90872,0.346067324
0.4889,1.9114,0.346553231
0.490435,1.91275,0.346797998
0.492481,1.91275,0.346797998
0.493845,1.91409,0.347040951
0.496571,1.91744,0.347648335
0.498617,1.91677,0.347526858
0.501174,1.91677,0.347526858
0.50339,1.91744,0.347648335
0.504242,1.91946,0.348014578
0.50663,1.92214,0.348500485
0.508164,1.92214,0.348500485
0.51072,1.92281,0.348621962
0.512425,1.92416,0.348866729
0.514811,1.92684,0.349352636
0.516175,1.92617,0.349231159
0.518561,1.92684,0.349352636
0.519585,1.92818,0.349595589
0.522653,1.9302,0.349961833
0.524187,1.9302,0.349961833
0.527256,1.93154,0.350204786
0.52862,1.93288,0.35044774
0.530324,1.93422,0.350690693
0.53271,1.93422,0.350690693
0.534415,1.93489,0.35081217
0.53629,1.93758,0.35129989
0.538677,1.93758,0.35129989
0.541235,1.93758,0.35129989
0.543449,1.93959,0.35166432
0.544813,1.94161,0.352030564
0.546859,1.94228,0.35215204
0.549246,1.94228,0.35215204
0.551974,1.94295,0.352273517
0.553508,1.94362,0.352394994
0.556235,1.94496,0.352637947
0.55811,1.94563,0.352759424
0.560497,1.9463,0.352880901
0.561861,1.94697,0.353002378
0.564417,1.94832,0.353247144
0.566123,1.94899,0.353368621
0.568679,1.951,0.353733051
0.571236,1.95234,0.353976005
0.572941,1.951,0.353733051
0.575158,1.95234,0.353976005
0.577374,1.95302,0.354099295
0.5801,1.95369,0.354220771
0.581805,1.95369,0.354220771
0.584703,1.95503,0.354463725
0.586408,1.95704,0.354828155
0.589647,1.95906,0.355194398
0.59084,1.95771,0.354949632
0.593397,1.95771,0.354949632
0.595613,1.95973,0.355315875
0.598512,1.9604,0.355437352
0.600728,1.9604,0.355437352
0.603796,1.9604,0.355437352
0.604818,1.96241,0.355801782
0.606864,1.96375,0.356044736
0.609933,1.96375,0.356044736
0.611979,1.96308,0.355923259
0.614705,1.96442,0.356166212
0.616751,1.96577,0.356410979
0.618797,1.96644,0.356532456
0.621866,1.96644,0.356532456
0.623228,1.96845,0.356896886
0.626638,1.96845,0.356896886
0.628343,1.96711,0.356653933
0.631071,1.96711,0.356653933
0.633117,1.96979,0.35713984
0.635843,1.97181,0.357506083
0.63823,1.97114,0.357384606
0.640958,1.97046,0.357261316
0.643685,1.97181,0.357506083
0.646412,1.97181,0.357506083
0.64914,1.97181,0.357506083
0.651186,1.97315,0.357749036
0.654254,1.97315,0.357749036
0.655959,1.97315,0.357749036
0.659027,1.97382,0.357870513
0.661413,1.97382,0.357870513
0.664482,1.97449,0.35799199
0.66721,1.97583,0.358234943
0.668914,1.97516,0.358113467
0.671642,1.97583,0.358234943
0.674369,1.97583,0.358234943
0.677437,1.97651,0.358358233
0.679825,1.97583,0.358234943
0.682893,1.97583,0.358234943
0.684938,1.97852,0.358722663
0.688688,1.97785,0.358601187
0.690734,1.97651,0.358358233
0.695166,1.97651,0.358358233
0.697212,1.97583,0.358234943
0.699939,1.97718,0.35847971
0.703007,1.97651,0.358358233
0.705395,1.97583,0.358234943
0.707099,1.97651,0.358358233
0.710849,1.97852,0.358722663
0.715282,1.97651,0.358358233
0.717668,1.97516,0.358113467
0.720736,1.97516,0.358113467
0.723123,1.97718,0.35847971
0.726191,1.97583,0.358234943
0.728919,1.97516,0.358113467
0.73301,1.97516,0.358113467
0.735396,1.97583,0.358234943
0.738466,1.97449,0.35799199
0.741874,1.97315,0.357749036
0.744602,1.97382,0.357870513
0.749035,1.97315,0.357749036
0.751421,1.97248,0.35762756
0.755512,1.97114,0.357384606
0.757898,1.97046,0.357261316
0.760966,1.97046,0.357261316
0.764717,1.96845,0.356896886
0.767104,1.96845,0.356896886
0.771195,1.96845,0.356896886
0.774263,1.96778,0.356775409
0.778695,1.96375,0.356044736
0.781423,1.96308,0.355923259
0.785174,1.96241,0.355801782
0.78756,1.96241,0.355801782
0.790287,1.96174,0.355680305
0.794037,1.96107,0.355558829
0.796765,1.9604,0.355437352
0.801197,1.95771,0.354949632
0.804947,1.95503,0.354463725
0.808016,1.95503,0.354463725
0.811084,1.95503,0.354463725
0.814494,1.95167,0.353854528
0.817903,1.95033,0.353611574
0.821313,1.94966,0.353490098
0.825063,1.94899,0.353368621
0.828813,1.94563,0.352759424
0.832222,1.94362,0.352394994
0.836654,1.94295,0.352273517
0.839041,1.94228,0.35215204
0.842791,1.93959,0.35166432
0.847223,1.93557,0.35093546
0.849269,1.93489,0.35081217
0.852678,1.93489,0.35081217
0.856088,1.93489,0.35081217
0.859838,1.93154,0.350204786
0.863247,1.92953,0.349840356
0.866997,1.92751,0.349474113
0.870407,1.92483,0.348988206
0.873475,1.92214,0.348500485
0.876884,1.92281,0.348621962
0.880634,1.92147,0.348379009
0.885408,1.91744,0.347648335
0.887795,1.91543,0.347283905
0.890863,1.91409,0.347040951
0.894954,1.91208,0.346676521
0.899046,1.90939,0.346188801
0.902114,1.90805,0.345945847
0.905524,1.90671,0.345702894
0.908933,1.90469,0.345336651
0.912343,1.90268,0.34497222
0.916093,1.9,0.344486313
0.920184,1.89731,0.343998593
0.923593,1.89463,0.343512686
0.927684,1.89261,0.343146443
0.931434,1.8906,0.342782013
0.933821,1.88859,0.342417582
0.936889,1.88791,0.342294293
0.941663,1.88389,0.341565432
0.944731,1.88187,0.341199189
0.9478,1.87986,0.340834758
0.95155,1.87986,0.340834758
0.954959,1.87583,0.340104085
0.958369,1.87248,0.339496701
0.962459,1.87181,0.339375224
0.965187,1.86979,0.339008981
0.969278,1.86711,0.338523074
0.974052,1.86375,0.337913877
0.97712,1.86174,0.337549447
0.979847,1.86107,0.33742797
0.983597,1.85771,0.336818773
0.987347,1.85436,0.336211389
0.990757,1.85167,0.335723669
0.994508,1.85033,0.335480716
0.998598,1.84832,0.335116286
1.001326,1.84496,0.334507089
1.004735,1.84362,0.334264135
1.009849,1.84093,0.333776415
1.012236,1.83758,0.333169031
1.015646,1.83557,0.332804601
1.019736,1.83422,0.332559835
1.023487,1.8302,0.331830974
1.026555,1.82751,0.331343254
1.030647,1.8255,0.330978824
1.033033,1.8255,0.330978824
1.037465,1.82214,0.330369627
1.042238,1.81677,0.329396
1.044966,1.81476,0.329031569
1.048716,1.81275,0.328667139
1.051785,1.81208,0.328545662
1.055875,1.80939,0.328057942
1.059285,1.80469,0.327205792
1.063036,1.80201,0.326719885
1.066786,1.80134,0.326598408
1.070877,1.79798,0.325989211
1.074287,1.79463,0.325381828
1.078719,1.79261,0.325015584
1.081446,1.79194,0.324894108
1.084856,1.7859,0.323799004
1.089288,1.78322,0.323313097
1.092356,1.78322,0.323313097
1.096447,1.77986,0.3227039
1.100879,1.77516,0.321851749
1.103265,1.77382,0.321608796
1.106675,1.77046,0.320999599
1.11179,1.76778,0.320513692
1.114516,1.76442,0.319904495
1.118267,1.76174,0.319418588
1.122699,1.75906,0.318932681
1.125427,1.75704,0.318566438
1.129177,1.75436,0.318080531
1.132928,1.751,0.317471334
1.136336,1.74832,0.316985427
1.140428,1.74563,0.316497707
1.144519,1.74161,0.315768846
1.147929,1.73959,0.315402603
1.150997,1.73758,0.315038173
1.154747,1.73489,0.314550453
1.15952,1.72953,0.313578639
1.161906,1.72818,0.313333872
1.165657,1.72617,0.312969442
1.169749,1.72281,0.312360245
1.173157,1.71946,0.311752861
1.17759,1.71677,0.311265141
1.180318,1.71476,0.310900711
1.184408,1.71006,0.310048561
1.188499,1.70604,0.3093197
1.191227,1.70402,0.308953457
1.195659,1.70201,0.308589026
1.199409,1.7,0.308224596
1.20316,1.6953,0.307372446
1.207592,1.69127,0.306641772
1.209467,1.68859,0.306155865
1.212877,1.68523,0.305546668
1.217137,1.68389,0.305303715
1.2214,1.68053,0.304694518
1.223957,1.67852,0.304330088
1.228218,1.67382,0.303477937
1.233333,1.66912,0.302625787
1.235037,1.66711,0.302261357
1.239299,1.6651,0.301896926
1.243561,1.66107,0.301166253
1.246118,1.65771,0.300557056
1.251232,1.65503,0.300071149
1.253788,1.65302,0.299706719
1.258051,1.64832,0.298854568
1.261459,1.64429,0.298123895
1.264869,1.64161,0.297637988
1.269131,1.63825,0.297028791
1.27254,1.63557,0.296542884
1.277654,1.63154,0.29581221
1.279359,1.62818,0.295203013
1.283621,1.62617,0.294838583
1.287881,1.62147,0.293986433
1.292144,1.61677,0.293134283
1.296406,1.61476,0.292769852
1.298962,1.61275,0.292405422
1.303224,1.60604,0.291188841
1.307486,1.60067,0.290215214
1.310043,1.59932,0.289970448
1.314305,1.59664,0.289484541
1.318566,1.59194,0.28863239
1.322828,1.58523,0.28741581
1.32709,1.57785,0.286077752
1.385901,1.08724,0.197125947
1.469431,0.00469,0.000850337
1.475397,0.00268,0.000485907
1.479658,0.00201,0.00036443
1.48392,0.00201,0.00036443
1.488182,0.00134,0.000242954
1.492443,0.00161,0.000291907
1.496705,0.00161,0.000291907
1.500114,0.00134,0.000242954
1.504376,0.00134,0.000242954
1.50949,0.00107,0.000194
1.514604,0.0012,0.00021757
1.548698,0.00134,0.000242954
1.55296,0.00134,0.000242954
1.555516,0.00134,0.000242954
1.559778,0.0012,0.00021757
1.564039,0.0012,0.00021757
1.568301,0.0012,0.00021757
1.572563,0.0012,0.00021757
1.577676,0.0012,0.00021757
1.580234,0.0012,0.00021757
1.585349,0.0012,0.00021757
1.590461,0.0012,0.00021757
1.593871,0.0012,0.00021757
1.598134,0.00107,0.000194
1.608361,0.00107,0.000194
1.616032,0.00107,0.000194
1.621998,0.0012,0.00021757
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
